Inside_ROIs_D,Outside_ROIs_D
0.09508223685091967,0.05407515468070699
0.016059081029709384,0.004802500221918717
0.09866034564077512,0.0017281051313044473
0.14270019197446812,0.3180852631596755
0.17873491198459224,0.030811783394666465
0.3538665260570943,0.016096117458064798
0.23955090773905985,0.024390892964473915
0.20004651982841237,0.09748345038709376
0.160951210042843,0.005051075007186
0.00595639937520755,0.05783472145620043
0.009672983081577076,0.03390105999923662
0.01698243670229625,0.16350771803491765
0.2763672002795792,0.025300512821771516
0.22539027687472749,0.1675115754763644
0.0645783408614535,0.0038072244426675334
0.0023891250794863803,0.016065444028841865
0.016786173487224283,-0.00015495438891544033
0.18405675187830872,0.07874684828029534
0.40871212745909,0.025807363459807473
0.1612810168279363,0.01492765834267344
0.24238609743820788,0.2045593667827167
0.007007678940616614,0.06301826758248245
0.003494544710548908,0.311050001245864
0.007721658334467281,0.004956330377727665
0.011928404794982542,0.07839706024708838
0.020304379883251972,0.002073439911406252
0.14974473094795882,0.08628019978255139
0.09278954805148475,0.22609675022933168
0.003177280520662358,0.03888145591295868
0.09677561872761001,0.043767764629828114
0.00215593272378465,0.009017014330578542
0.3496618045298363,0.19052794335677525
0.08945716291278571,0.017690577231400283
0.18818879227774538,0.027008627187870737
0.4704163810408354,0.6979569314429682
0.14545103120732136,0.02449880274826826
0.04719983534571682,0.08091408552382086
0.044150780213640065,0.08790823388620934
0.05493220897063358,0.13401148263257442
0.1055541481948829,0.008911688210227557
0.08772367902476373,0.17263159314878576
0.019232671029675633,0.10077247387322442
0.004505204759081114,0.02537290970958872
0.07231114588625305,0.03199986126797447
0.12942472818638254,0.1866769592112589
0.0713939211966901,0.2949078659566835
0.17742525890281036,0.030369862214252176
0.2109335033564763,0.1238461734373929
0.0047604333744176806,0.13158013842847974
0.18162236155164055,0.047158346693028146
0.22804306200298025,0.016436302993811644
0.14932552880425687,0.07153910290756513
0.20095332309808908,0.1277235363525504
0.04235501844990811,0.0780040664710232
0.22085589653205376,0.013647330707632502
0.02703962697094443,0.15363546968423125
0.06263421998718537,0.033498041743054444
0.18617603547677472,0.12001198281400917
0.0021606875446528906,0.3857626155089648
0.04063524279738561,0.19130023494725473
0.12483255132621535,0.0027293655053379643
0.01620885649357463,0.19631382880460263
0.2584294455615023,0.09833786586137641
0.263001078176844,0.17965419287560339
0.025991050044968118,0.14520004714608015
0.044030089273740726,0.020936303725810488
0.1469929462076103,0.1933938495207116
0.1089358324407285,0.15022338606249194
0.08194178143572839,0.012970937346637929
0.06615073938590287,0.05393175831208484
0.00990911967463347,0.2229312910840812
0.37315845365372674,0.08004590444142581
