track_id,length,D,offset,r_squared,embryo
6496,11,0.19276111317383515,-0.03255493052685326,1.0,Traj_Anterior_Set4007.nd2_crop.tif
6543,20,0.04836213697740038,0.023544820184938257,0.8924166840812663,Traj_Anterior_Set4007.nd2_crop.tif
6597,11,0.21102279714719172,0.002161175876541089,1.0,Traj_Anterior_Set4007.nd2_crop.tif
6750,10,0.02839597296871629,0.0008329900061677079,1.0,Traj_Anterior_Set4007.nd2_crop.tif
6918,12,0.3910952435559112,-0.03867186216156809,0.9858331297780352,Traj_Anterior_Set4007.nd2_crop.tif
6931,11,-0.015881458801615303,0.051642691676051386,1.0,Traj_Anterior_Set4007.nd2_crop.tif
7009,10,0.363096707216368,-0.012447486547071477,1.0,Traj_Anterior_Set4007.nd2_crop.tif
7053,13,0.06864259354398256,0.0032763254197268545,0.999471464137465,Traj_Anterior_Set4007.nd2_crop.tif
7063,11,0.0820687877326358,0.0040730088853558185,1.0,Traj_Anterior_Set4007.nd2_crop.tif
7125,13,0.11240674090131988,0.0028296886056797107,0.9836591731512245,Traj_Anterior_Set4007.nd2_crop.tif
7257,12,0.13441252123742023,-0.023683321668770067,0.9997532649974731,Traj_Anterior_Set4007.nd2_crop.tif
7268,11,0.13827886216521337,-0.007647722475769649,1.0,Traj_Anterior_Set4007.nd2_crop.tif
7271,14,0.034445639210755524,0.003976679426182158,0.9543913145584828,Traj_Anterior_Set4007.nd2_crop.tif
7371,11,0.02839970230139757,0.009405792967679254,1.0,Traj_Anterior_Set4007.nd2_crop.tif
7413,11,0.03144818084827854,0.026278207538791055,1.0,Traj_Anterior_Set4007.nd2_crop.tif
7470,10,0.2657202490493153,-0.04742312373295172,1.0,Traj_Anterior_Set4007.nd2_crop.tif
7473,16,0.09285951520667675,0.026575041672515048,0.9560073079215934,Traj_Anterior_Set4007.nd2_crop.tif
7593,10,0.1542386563094397,-0.00620727954212448,1.0,Traj_Anterior_Set4007.nd2_crop.tif
7690,15,0.10863623352175676,-0.0022088600292810155,0.9999550237926371,Traj_Anterior_Set4007.nd2_crop.tif
7775,13,0.04012254938490807,-0.0013178840382919823,0.9938871027028697,Traj_Anterior_Set4007.nd2_crop.tif
7874,17,0.027129532627113442,0.004566167497635299,0.994407370721142,Traj_Anterior_Set4007.nd2_crop.tif
7918,12,0.32720520869435327,-0.06818362749940256,0.9962092678962068,Traj_Anterior_Set4007.nd2_crop.tif
8051,13,0.02184515657482868,0.06186530299722165,0.4641351507399518,Traj_Anterior_Set4007.nd2_crop.tif
8098,10,0.07559138366666457,0.02141702779897686,1.0,Traj_Anterior_Set4007.nd2_crop.tif
8161,12,0.2726622256200778,-0.021230055596897824,0.9955856287846043,Traj_Anterior_Set4007.nd2_crop.tif
8226,18,0.05238600892738989,0.034879688024857386,0.9188555061191441,Traj_Anterior_Set4007.nd2_crop.tif
8279,11,0.15820620655566153,-0.01714949850406661,1.0,Traj_Anterior_Set4007.nd2_crop.tif
8286,10,0.1442364985511863,0.009789387285179701,1.0,Traj_Anterior_Set4007.nd2_crop.tif
8294,10,0.2757238733712775,-0.042751150315429594,1.0,Traj_Anterior_Set4007.nd2_crop.tif
8458,12,0.06213242840844452,0.059906935310530283,0.9950975739575616,Traj_Anterior_Set4007.nd2_crop.tif
8487,10,0.0251744324830734,0.010608353071016707,1.0,Traj_Anterior_Set4007.nd2_crop.tif
8586,12,0.15527234098877765,0.012934825564337915,0.9995360582387773,Traj_Anterior_Set4007.nd2_crop.tif
8629,20,0.05524470810485192,-0.004084971392026461,0.9993081300001241,Traj_Anterior_Set4007.nd2_crop.tif
8637,10,0.11819134372455069,-0.005551813810972598,1.0,Traj_Anterior_Set4007.nd2_crop.tif
8706,10,0.28590623819884925,-0.03234521160706714,1.0,Traj_Anterior_Set4007.nd2_crop.tif
8720,15,0.10200697179076475,0.0081618797644957,0.9865894632466962,Traj_Anterior_Set4007.nd2_crop.tif
8883,14,0.1809391468952652,0.0028088368112132523,0.9319712811960924,Traj_Anterior_Set4007.nd2_crop.tif
8943,15,0.017460211026927994,6.657058173143319e-05,0.9993032229523443,Traj_Anterior_Set4007.nd2_crop.tif
9068,10,0.00866030452829822,0.0259422790464437,1.0,Traj_Anterior_Set4007.nd2_crop.tif
9088,16,0.11842759899000069,0.032711927263541406,0.9844787545574497,Traj_Anterior_Set4007.nd2_crop.tif
9126,19,0.02242709481194813,0.026988708174184924,0.7495760301530912,Traj_Anterior_Set4007.nd2_crop.tif
9149,10,0.3195723522317426,-0.07124884145918844,1.0,Traj_Anterior_Set4007.nd2_crop.tif
9214,11,0.2110535505213006,-0.02187574859419302,1.0,Traj_Anterior_Set4007.nd2_crop.tif
9433,12,0.09576978245983848,0.06219061688986013,0.9723112433769365,Traj_Anterior_Set4007.nd2_crop.tif
9460,10,0.04506355147635658,0.015615839902848198,1.0,Traj_Anterior_Set4007.nd2_crop.tif
9623,16,0.14706434547757508,-0.025574030969041258,0.9715581684154909,Traj_Anterior_Set4007.nd2_crop.tif
9869,16,0.024120258243767862,0.004071843564242646,0.9943439800120489,Traj_Anterior_Set4007.nd2_crop.tif
10007,10,0.15055716551450515,0.007807975670333489,1.0,Traj_Anterior_Set4007.nd2_crop.tif
10085,11,0.1865078205740732,-0.0005316127530097437,1.0,Traj_Anterior_Set4007.nd2_crop.tif
10171,10,0.17728788615611546,0.03646683854814946,1.0,Traj_Anterior_Set4007.nd2_crop.tif
10351,11,0.05030462118482494,-0.005513505200310697,1.0,Traj_Anterior_Set4007.nd2_crop.tif
10429,14,0.07970913634719444,0.013675270268959911,0.9714405282879192,Traj_Anterior_Set4007.nd2_crop.tif
10450,10,0.1497638779203754,-0.0042520098041951395,1.0,Traj_Anterior_Set4007.nd2_crop.tif
10460,16,0.03992040883973662,0.012068078860147588,0.955471617631051,Traj_Anterior_Set4007.nd2_crop.tif
10593,19,0.009050767861780353,0.003916397519923375,0.9890830524625585,Traj_Anterior_Set4007.nd2_crop.tif
10658,12,0.1747460696276033,0.029168437871730662,0.9524334668583067,Traj_Anterior_Set4007.nd2_crop.tif
10756,13,0.12693849647033809,-0.01413100905674879,0.9856743970739711,Traj_Anterior_Set4007.nd2_crop.tif
10784,17,0.0267466478017062,0.0023460467010063962,0.9933326682106558,Traj_Anterior_Set4007.nd2_crop.tif
10821,10,0.036156652747866974,0.05374265900257862,1.0,Traj_Anterior_Set4007.nd2_crop.tif
10852,10,-0.010901973596667362,0.057771827929553404,1.0,Traj_Anterior_Set4007.nd2_crop.tif
